close,high,low,open,volume,Name,date
^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,
17855.099609375,17943.5,17802.900390625,17932.19921875,295700,NIFTY,2021-09-27
17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000,NIFTY,2021-09-28
17711.30078125,17781.75,17608.150390625,17657.94921875,562200,NIFTY,2021-09-29
17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600,NIFTY,2021-09-30
17532.05078125,17557.150390625,17452.900390625,17531.900390625,305800,NIFTY,2021-10-01
17691.25,17750.900390625,17581.349609375,17615.55078125,295800,NIFTY,2021-10-04
17822.30078125,17833.44921875,17640.900390625,17661.349609375,427000,NIFTY,2021-10-05
17646.0,17884.599609375,17613.150390625,17861.5,395800,NIFTY,2021-10-06
17790.349609375,17857.55078125,17763.80078125,17810.55078125,419900,NIFTY,2021-10-07
17895.19921875,17941.849609375,17840.349609375,17886.849609375,324100,NIFTY,2021-10-08
17945.94921875,18041.94921875,17839.099609375,17867.55078125,375800,NIFTY,2021-10-11
17991.94921875,18008.650390625,17864.94921875,17915.80078125,355600,NIFTY,2021-10-12
18161.75,18197.80078125,18050.75,18097.849609375,506700,NIFTY,2021-10-13
18338.55078125,18350.75,18248.69921875,18272.849609375,538700,NIFTY,2021-10-14
18477.05078125,18543.150390625,18445.30078125,18500.099609375,469900,NIFTY,2021-10-18
18418.75,18604.44921875,18377.69921875,18602.349609375,368200,NIFTY,2021-10-19
18266.599609375,18458.30078125,18209.349609375,18439.900390625,371300,NIFTY,2021-10-20
18178.099609375,18384.19921875,18048.0,18382.69921875,365900,NIFTY,2021-10-21
18114.900390625,18314.25,18034.349609375,18230.69921875,324700,NIFTY,2021-10-22
18125.400390625,18241.400390625,17968.5,18229.5,418700,NIFTY,2021-10-25
18268.400390625,18310.44921875,18099.30078125,18154.5,341400,NIFTY,2021-10-26
18210.94921875,18342.05078125,18167.900390625,18295.849609375,335200,NIFTY,2021-10-27
17857.25,18190.69921875,17799.44921875,18187.650390625,374200,NIFTY,2021-10-28
17671.650390625,17915.849609375,17613.099609375,17833.05078125,336500,NIFTY,2021-10-29
17929.650390625,17954.099609375,17697.099609375,17783.150390625,281200,NIFTY,2021-11-01
17888.94921875,18012.25,17847.599609375,17970.900390625,296400,NIFTY,2021-11-02
17829.19921875,17988.75,17757.94921875,17947.94921875,331000,NIFTY,2021-11-03
17916.80078125,17947.55078125,17900.599609375,17935.05078125,48500,NIFTY,2021-11-04
18068.55078125,18087.80078125,17836.099609375,18040.19921875,338900,NIFTY,2021-11-08
18044.25,18112.599609375,17983.05078125,18084.349609375,270200,NIFTY,2021-11-09
18017.19921875,18061.25,17915.0,17973.44921875,261400,NIFTY,2021-11-10
17873.599609375,17971.349609375,17798.19921875,17967.44921875,232100,NIFTY,2021-11-11
18102.75,18123.0,17905.900390625,17977.599609375,249100,NIFTY,2021-11-12
18109.44921875,18210.150390625,18071.30078125,18140.94921875,280400,NIFTY,2021-11-15
17999.19921875,18132.650390625,17958.80078125,18127.05078125,267400,NIFTY,2021-11-16
17898.650390625,18022.650390625,17879.25,17939.349609375,295700,NIFTY,2021-11-17
17764.80078125,17945.599609375,17688.5,17890.55078125,278400,NIFTY,2021-11-18
17416.55078125,17805.25,17280.44921875,17796.25,356400,NIFTY,2021-11-22
17503.349609375,17553.69921875,17216.099609375,17281.75,308800,NIFTY,2021-11-23
17415.05078125,17600.599609375,17354.0,17550.05078125,298100,NIFTY,2021-11-24
17536.25,17564.349609375,17351.69921875,17417.30078125,255900,NIFTY,2021-11-25
17026.44921875,17355.400390625,16985.69921875,17338.75,356300,NIFTY,2021-11-26
17053.94921875,17160.69921875,16782.400390625,17055.80078125,348900,NIFTY,2021-11-29
16983.19921875,17324.650390625,16931.400390625,17051.150390625,498000,NIFTY,2021-11-30
17166.900390625,17213.05078125,17064.25,17104.400390625,295500,NIFTY,2021-12-01
17401.650390625,17420.349609375,17149.30078125,17183.19921875,279900,NIFTY,2021-12-02
17196.69921875,17489.80078125,17180.80078125,17424.900390625,292500,NIFTY,2021-12-03
16912.25,17216.75,16891.69921875,17209.05078125,231700,NIFTY,2021-12-06
17176.69921875,17251.650390625,16987.75,17044.099609375,254100,NIFTY,2021-12-07
17469.75,17484.599609375,17308.94921875,17315.25,257800,NIFTY,2021-12-08
17516.849609375,17543.25,17379.599609375,17524.400390625,237200,NIFTY,2021-12-09
17511.30078125,17534.349609375,17405.25,17476.05078125,204500,NIFTY,2021-12-10
17368.25,17639.5,17355.94921875,17619.099609375,256600,NIFTY,2021-12-13
17324.900390625,17376.19921875,17225.80078125,17283.19921875,271000,NIFTY,2021-12-14
17221.400390625,17351.19921875,17192.19921875,17323.650390625,215000,NIFTY,2021-12-15
17248.400390625,17379.349609375,17184.94921875,17373.0,219500,NIFTY,2021-12-16
16985.19921875,17298.150390625,16966.44921875,17276.0,354600,NIFTY,2021-12-17
16614.19921875,16840.099609375,16410.19921875,16824.25,330600,NIFTY,2021-12-20
16770.849609375,16936.400390625,16688.25,16773.150390625,241000,NIFTY,2021-12-21
16955.44921875,16971.0,16819.5,16865.55078125,207900,NIFTY,2021-12-22
17072.599609375,17118.650390625,17015.55078125,17066.80078125,197000,NIFTY,2021-12-23
17003.75,17155.599609375,16909.599609375,17149.5,182600,NIFTY,2021-12-24
17086.25,17112.05078125,16833.19921875,16937.75,144800,NIFTY,2021-12-27
17233.25,17250.25,17161.150390625,17177.599609375,176000,NIFTY,2021-12-28
17213.599609375,17285.94921875,17176.650390625,17220.099609375,161700,NIFTY,2021-12-29
17203.94921875,17264.05078125,17146.349609375,17201.44921875,320800,NIFTY,2021-12-30
17354.05078125,17400.80078125,17238.5,17244.5,167000,NIFTY,2021-12-31
17625.69921875,17646.650390625,17383.30078125,17387.150390625,200500,NIFTY,2022-01-03
17805.25,17827.599609375,17593.55078125,17681.400390625,247400,NIFTY,2022-01-04
17925.25,17944.69921875,17748.849609375,17820.099609375,251500,NIFTY,2022-01-05
17745.900390625,17797.94921875,17655.55078125,17768.5,236500,NIFTY,2022-01-06
17812.69921875,17905.0,17704.55078125,17797.599609375,239300,NIFTY,2022-01-07
18003.30078125,18017.44921875,17879.150390625,17913.30078125,232400,NIFTY,2022-01-10
18055.75,18081.25,17964.400390625,17997.75,220200,NIFTY,2022-01-11
18212.349609375,18227.94921875,18128.80078125,18170.400390625,245000,NIFTY,2022-01-12
18257.80078125,18272.25,18163.80078125,18257.0,303700,NIFTY,2022-01-13
18255.75,18286.94921875,18119.650390625,18185.0,229500,NIFTY,2022-01-14
18308.099609375,18321.55078125,18228.75,18235.650390625,266700,NIFTY,2022-01-17
18113.05078125,18350.94921875,18085.900390625,18337.19921875,227500,NIFTY,2022-01-18
17938.400390625,18129.19921875,17884.900390625,18129.19921875,276700,NIFTY,2022-01-19
17757.0,17943.69921875,17648.44921875,17921.0,258100,NIFTY,2022-01-20
17617.150390625,17707.599609375,17485.849609375,17613.69921875,277600,NIFTY,2022-01-21
17149.099609375,17599.400390625,16997.849609375,17575.150390625,323800,NIFTY,2022-01-24
17277.94921875,17309.150390625,16836.80078125,17001.55078125,326500,NIFTY,2022-01-25
17110.150390625,17182.5,16866.75,17062.0,395600,NIFTY,2022-01-27
17101.94921875,17373.5,17077.099609375,17208.30078125,355300,NIFTY,2022-01-28
17339.849609375,17410.0,17264.150390625,17301.05078125,321700,NIFTY,2022-01-31
17576.849609375,17622.400390625,17244.55078125,17529.44921875,386400,NIFTY,2022-02-01
17780.0,17794.599609375,17674.80078125,17706.19921875,271200,NIFTY,2022-02-02
17560.19921875,17781.150390625,17511.150390625,17767.75,226600,NIFTY,2022-02-03
17516.30078125,17617.80078125,17462.55078125,17590.19921875,261400,NIFTY,2022-02-04
17213.599609375,17536.75,17119.400390625,17456.30078125,265000,NIFTY,2022-02-07
17266.75,17306.44921875,17043.650390625,17279.849609375,268500,NIFTY,2022-02-08
17463.80078125,17477.150390625,17339.0,17370.099609375,236400,NIFTY,2022-02-09
17605.849609375,17639.44921875,17427.150390625,17554.099609375,273600,NIFTY,2022-02-10
17374.75,17454.75,17303.0,17451.0,253100,NIFTY,2022-02-11
16842.80078125,17099.5,16809.650390625,17076.150390625,305500,NIFTY,2022-02-14
17352.44921875,17375.0,16839.25,16933.25,298700,NIFTY,2022-02-15
17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500,NIFTY,2022-02-16
17304.599609375,17442.900390625,17235.849609375,17396.55078125,232100,NIFTY,2022-02-17
17276.30078125,17380.80078125,17219.19921875,17236.05078125,189600,NIFTY,2022-02-18
17206.650390625,17351.05078125,17070.69921875,17192.25,215200,NIFTY,2022-02-21
17092.19921875,17148.55078125,16843.80078125,16847.94921875,300100,NIFTY,2022-02-22
17063.25,17220.69921875,17027.849609375,17194.5,200200,NIFTY,2022-02-23
16247.9501953125,16705.25,16203.25,16548.900390625,458000,NIFTY,2022-02-24
16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800,NIFTY,2022-02-25
16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200,NIFTY,2022-02-28
16605.94921875,16678.5,16478.650390625,16593.099609375,517700,NIFTY,2022-03-02
16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100,NIFTY,2022-03-03
16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100,NIFTY,2022-03-04
15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400,NIFTY,2022-03-07
16013.4501953125,16028.75,15671.4501953125,15747.75,543600,NIFTY,2022-03-08
16345.349609375,16418.05078125,15990.0,16078.0,462200,NIFTY,2022-03-09
16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,NIFTY,2022-03-10
16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,NIFTY,2022-03-11
16871.30078125,16887.94921875,16606.5,16633.69921875,314700,NIFTY,2022-03-14
16663.0,16927.75,16555.0,16900.650390625,381600,NIFTY,2022-03-15
16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,NIFTY,2022-03-16
17287.05078125,17344.599609375,17175.75,17202.900390625,448300,NIFTY,2022-03-17
17117.599609375,17353.349609375,17096.400390625,17329.5,285500,NIFTY,2022-03-21
17315.5,17334.400390625,17006.30078125,17120.400390625,338300,NIFTY,2022-03-22
17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,NIFTY,2022-03-23
17222.75,17291.75,17091.150390625,17094.94921875,290300,NIFTY,2022-03-24
17153.0,17294.900390625,17076.55078125,17289.0,237100,NIFTY,2022-03-25
17222.0,17235.099609375,17003.900390625,17181.849609375,253200,NIFTY,2022-03-28
17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,NIFTY,2022-03-29
17498.25,17522.5,17387.19921875,17468.150390625,505000,NIFTY,2022-03-30
17464.75,17559.80078125,17435.19921875,17519.19921875,281100,NIFTY,2022-03-31
17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,NIFTY,2022-04-01
18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,NIFTY,2022-04-04
17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,NIFTY,2022-04-05
17807.650390625,17901.0,17779.849609375,17842.75,328800,NIFTY,2022-04-06
17639.55078125,17787.5,17623.69921875,17723.30078125,308800,NIFTY,2022-04-07
17784.349609375,17842.75,17600.55078125,17698.150390625,274400,NIFTY,2022-04-08
17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,NIFTY,2022-04-11
17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,NIFTY,2022-04-12
17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,NIFTY,2022-04-13
17173.650390625,17237.75,17067.849609375,17183.44921875,376100,NIFTY,2022-04-18
16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,NIFTY,2022-04-19
17136.55078125,17186.900390625,16978.94921875,17045.25,286100,NIFTY,2022-04-20
17392.599609375,17414.69921875,17215.5,17234.599609375,285200,NIFTY,2022-04-21
17171.94921875,17315.30078125,17149.19921875,17242.75,262700,NIFTY,2022-04-22
16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,NIFTY,2022-04-25
17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,NIFTY,2022-04-26
17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,NIFTY,2022-04-27
17245.05078125,17322.5,17071.05078125,17189.5,312900,NIFTY,2022-04-28
17102.55078125,17377.650390625,17053.25,17329.25,336200,NIFTY,2022-04-29
17069.099609375,17092.25,16917.25,16924.44921875,278200,NIFTY,2022-05-02
16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,NIFTY,2022-05-04
16682.650390625,16945.69921875,16651.849609375,16854.75,265800,NIFTY,2022-05-05
16411.25,16484.19921875,16340.900390625,16415.55078125,300500,NIFTY,2022-05-06
16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,NIFTY,2022-05-09
16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,NIFTY,2022-05-10
16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,NIFTY,2022-05-11
15808.0,16041.9501953125,15735.75,16021.099609375,314900,NIFTY,2022-05-12
15782.150390625,16083.599609375,15740.849609375,15977.0,369100,NIFTY,2022-05-13
15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,NIFTY,2022-05-16
16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,NIFTY,2022-05-17
16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,NIFTY,2022-05-18
15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,NIFTY,2022-05-19
16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,NIFTY,2022-05-20
16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,NIFTY,2022-05-23
16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,NIFTY,2022-05-24
16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,NIFTY,2022-05-25
16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,NIFTY,2022-05-26
16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,NIFTY,2022-05-27
16661.400390625,16695.5,16506.150390625,16527.900390625,251400,NIFTY,2022-05-30
16584.55078125,16690.75,16521.900390625,16578.44921875,651600,NIFTY,2022-05-31
16522.75,16649.19921875,16438.849609375,16594.400390625,249600,NIFTY,2022-06-01
16628.0,16646.400390625,16443.05078125,16481.650390625,236000,NIFTY,2022-06-02
16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,NIFTY,2022-06-03
16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,NIFTY,2022-06-06
16416.349609375,16487.25,16347.099609375,16469.599609375,233800,NIFTY,2022-06-07
16356.25,16514.30078125,16293.349609375,16474.94921875,243500,NIFTY,2022-06-08
16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,NIFTY,2022-06-09
16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,NIFTY,2022-06-10
15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,NIFTY,2022-06-13
15732.099609375,15858.0,15659.4501953125,15674.25,225400,NIFTY,2022-06-14
15692.150390625,15783.650390625,15678.900390625,15729.25,183000,NIFTY,2022-06-15
15360.599609375,15863.150390625,15335.099609375,15832.25,264700,NIFTY,2022-06-16
15293.5,15400.400390625,15183.400390625,15272.650390625,342600,NIFTY,2022-06-17
15350.150390625,15382.5,15191.099609375,15334.5,260000,NIFTY,2022-06-20
15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,NIFTY,2022-06-21
15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,NIFTY,2022-06-22
15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,NIFTY,2022-06-23
15699.25,15749.25,15619.4501953125,15657.400390625,219600,NIFTY,2022-06-24
15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,NIFTY,2022-06-27
15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,NIFTY,2022-06-28
15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,NIFTY,2022-06-29
15780.25,15890.0,15728.849609375,15774.5,306000,NIFTY,2022-06-30
15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,NIFTY,2022-07-01
15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,NIFTY,2022-07-04
15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,NIFTY,2022-07-05
15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,NIFTY,2022-07-06
16132.900390625,16150.5,16045.9501953125,16113.75,264600,NIFTY,2022-07-07
16220.599609375,16275.5,16157.900390625,16273.650390625,281100,NIFTY,2022-07-08
16216.0,16248.5498046875,16115.5,16136.150390625,255900,NIFTY,2022-07-11
16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,NIFTY,2022-07-12
15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,NIFTY,2022-07-13
15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,NIFTY,2022-07-14
16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,NIFTY,2022-07-15
16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,NIFTY,2022-07-18
16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,NIFTY,2022-07-19
16520.849609375,16588.0,16490.94921875,16562.80078125,284400,NIFTY,2022-07-20
16605.25,16626.94921875,16483.900390625,16523.55078125,243600,NIFTY,2022-07-21
16719.44921875,16752.25,16610.900390625,16661.25,190900,NIFTY,2022-07-22
16631.0,16706.05078125,16564.25,16662.55078125,211400,NIFTY,2022-07-25
16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,NIFTY,2022-07-26
16641.80078125,16653.44921875,16438.75,16475.349609375,185200,NIFTY,2022-07-27
16929.599609375,16947.650390625,16746.25,16774.849609375,376300,NIFTY,2022-07-28
17158.25,17172.80078125,17018.150390625,17079.5,436100,NIFTY,2022-07-29
17340.05078125,17356.25,17154.80078125,17243.19921875,381500,NIFTY,2022-08-01
17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,NIFTY,2022-08-02
17388.150390625,17407.5,17225.849609375,17349.25,285400,NIFTY,2022-08-03
17382.0,17490.69921875,17161.25,17463.099609375,325000,NIFTY,2022-08-04
17397.5,17474.400390625,17348.75,17423.650390625,355300,NIFTY,2022-08-05
17525.099609375,17548.80078125,17359.75,17401.5,257000,NIFTY,2022-08-08
17534.75,17566.099609375,17442.80078125,17566.099609375,312700,NIFTY,2022-08-10
17659.0,17719.30078125,17631.94921875,17711.650390625,311200,NIFTY,2022-08-11
17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,NIFTY,2022-08-12
17825.25,17839.099609375,17764.05078125,17797.19921875,0,NIFTY,2022-08-16
17944.25,17965.94921875,17833.349609375,17868.150390625,262800,NIFTY,2022-08-17
17956.5,17968.44921875,17852.05078125,17898.650390625,263900,NIFTY,2022-08-18
17758.44921875,17992.19921875,17710.75,17966.55078125,295600,NIFTY,2022-08-19
17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,NIFTY,2022-08-22
17577.5,17625.55078125,17345.19921875,17357.349609375,285600,NIFTY,2022-08-23
17604.94921875,17623.650390625,17499.25,17525.44921875,262000,NIFTY,2022-08-24
17522.44921875,17726.5,17487.44921875,17679.0,230200,NIFTY,2022-08-25
17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,NIFTY,2022-08-26
17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,NIFTY,2022-08-29
17759.30078125,17777.650390625,17401.5,17414.94921875,324700,NIFTY,2022-08-30
17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,NIFTY,2022-09-01
17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,NIFTY,2022-09-02
17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,NIFTY,2022-09-05
17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,NIFTY,2022-09-06
17624.400390625,17650.75,17484.30078125,17519.400390625,354100,NIFTY,2022-09-07
17798.75,17807.650390625,17691.94921875,17748.150390625,279800,NIFTY,2022-09-08
17833.349609375,17925.94921875,17786.0,17923.349609375,270300,NIFTY,2022-09-09
17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,NIFTY,2022-09-12
18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,NIFTY,2022-09-13
18003.75,18091.55078125,17771.150390625,17771.150390625,365900,NIFTY,2022-09-14
17877.400390625,18096.150390625,17861.5,18046.349609375,289600,NIFTY,2022-09-15
17530.849609375,17820.05078125,17497.25,17796.80078125,468500,NIFTY,2022-09-16
17622.25,17667.19921875,17429.69921875,17540.650390625,258300,NIFTY,2022-09-19
17816.25,17919.30078125,17744.400390625,17770.400390625,263100,NIFTY,2022-09-20
17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,NIFTY,2022-09-21
17629.80078125,17722.75,17532.44921875,17609.650390625,284100,NIFTY,2022-09-22
17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,NIFTY,2022-09-23
17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,NIFTY,2022-09-26
17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,NIFTY,2022-09-27
16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,NIFTY,2022-09-28
16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,NIFTY,2022-09-29
17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,NIFTY,2022-09-30
16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,NIFTY,2022-10-03
17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,NIFTY,2022-10-04
17331.80078125,17428.80078125,17315.650390625,17379.25,265500,NIFTY,2022-10-06
17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,NIFTY,2022-10-07
17241.0,17280.150390625,17064.69921875,17094.349609375,234000,NIFTY,2022-10-10
16983.55078125,17261.80078125,16950.30078125,17256.05078125,282600,NIFTY,2022-10-11
17123.599609375,17142.349609375,16960.05078125,17025.55078125,256000,NIFTY,2022-10-12
17014.349609375,17112.349609375,16956.94921875,17087.349609375,266400,NIFTY,2022-10-13
17185.69921875,17348.55078125,17169.75,17322.30078125,227000,NIFTY,2022-10-14
17311.80078125,17328.55078125,17098.55078125,17144.80078125,212200,NIFTY,2022-10-17
17486.94921875,17527.80078125,17434.05078125,17438.75,239500,NIFTY,2022-10-18
17512.25,17607.599609375,17472.849609375,17568.150390625,210500,NIFTY,2022-10-19
17563.94921875,17584.150390625,17421.0,17423.099609375,249600,NIFTY,2022-10-20
17576.30078125,17670.150390625,17520.75,17622.849609375,277700,NIFTY,2022-10-21
17730.75,17777.55078125,17707.400390625,17736.349609375,45000,NIFTY,2022-10-24
17656.349609375,17811.5,17637.0,17808.30078125,251400,NIFTY,2022-10-25
17736.94921875,17783.900390625,17654.5,17771.400390625,324600,NIFTY,2022-10-27
17786.80078125,17838.900390625,17723.69921875,17756.400390625,250000,NIFTY,2022-10-28
18012.19921875,18022.80078125,17899.900390625,17910.19921875,227200,NIFTY,2022-10-31
18145.400390625,18175.80078125,18060.150390625,18130.69921875,349900,NIFTY,2022-11-01
18082.849609375,18178.75,18048.650390625,18177.900390625,270900,NIFTY,2022-11-02
18052.69921875,18106.30078125,17959.19921875,17968.349609375,213000,NIFTY,2022-11-03
18117.150390625,18135.099609375,18017.150390625,18053.400390625,267900,NIFTY,2022-11-04
18202.80078125,18255.5,18064.75,18211.75,314800,NIFTY,2022-11-07
18157.0,18296.400390625,18117.5,18288.25,307200,NIFTY,2022-11-09
18028.19921875,18103.099609375,17969.400390625,18044.349609375,256500,NIFTY,2022-11-10
18349.69921875,18362.30078125,18259.349609375,18272.349609375,378500,NIFTY,2022-11-11
18329.150390625,18399.44921875,18311.400390625,18376.400390625,301400,NIFTY,2022-11-14
18403.400390625,18427.94921875,18282.0,18362.75,250900,NIFTY,2022-11-15
18409.650390625,18442.150390625,18344.150390625,18398.25,219300,NIFTY,2022-11-16
18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,NIFTY,2022-11-17
18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,NIFTY,2022-11-18
18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,NIFTY,2022-11-21
18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,NIFTY,2022-11-22
18267.25,18325.400390625,18246.0,18325.19921875,178800,NIFTY,2022-11-23
18484.099609375,18529.69921875,18294.25,18326.099609375,204000,NIFTY,2022-11-24
18512.75,18534.900390625,18445.099609375,18528.44921875,205900,NIFTY,2022-11-25
18562.75,18614.25,18365.599609375,18430.55078125,206500,NIFTY,2022-11-28
18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,NIFTY,2022-11-29
18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600,NIFTY,2022-11-30
18812.5,18887.599609375,18778.19921875,18871.94921875,325000,NIFTY,2022-12-01
18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,NIFTY,2022-12-02
18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,NIFTY,2022-12-05
18642.75,18654.900390625,18577.900390625,18600.650390625,217800,NIFTY,2022-12-06
18560.5,18668.30078125,18528.400390625,18638.849609375,200500,NIFTY,2022-12-07
18609.349609375,18625.0,18536.94921875,18570.849609375,202800,NIFTY,2022-12-08
18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,NIFTY,2022-12-09
18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,NIFTY,2022-12-12
18608.0,18617.25,18490.19921875,18524.400390625,187600,NIFTY,2022-12-13
18660.30078125,18696.099609375,18632.900390625,18671.25,208000,NIFTY,2022-12-14
18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,NIFTY,2022-12-15
18269.0,18440.94921875,18255.150390625,18319.099609375,277700,NIFTY,2022-12-16
18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800,NIFTY,2022-12-19
18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000,NIFTY,2022-12-20
18199.099609375,18473.349609375,18162.75,18435.150390625,187600,NIFTY,2022-12-21
18127.349609375,18318.75,18068.599609375,18288.80078125,195700,NIFTY,2022-12-22
17806.80078125,18050.44921875,17779.5,17977.650390625,221500,NIFTY,2022-12-23
18014.599609375,18084.099609375,17774.25,17830.400390625,176700,NIFTY,2022-12-26
18132.30078125,18149.25,17967.44921875,18089.80078125,214300,NIFTY,2022-12-27
18122.5,18173.099609375,18068.349609375,18084.75,193900,NIFTY,2022-12-28
18191.0,18229.69921875,17992.80078125,18045.69921875,281100,NIFTY,2022-12-29
18105.30078125,18265.25,18080.30078125,18259.099609375,192000,NIFTY,2022-12-30
18197.44921875,18215.150390625,18086.5,18131.69921875,256100,NIFTY,2023-01-02
18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700,NIFTY,2023-01-03
18042.94921875,18243.0,18020.599609375,18230.650390625,235200,NIFTY,2023-01-04
17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900,NIFTY,2023-01-05
17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200,NIFTY,2023-01-06
18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200,NIFTY,2023-01-09
17914.150390625,18127.599609375,17856.0,18121.30078125,283300,NIFTY,2023-01-10
17895.69921875,17976.349609375,17824.349609375,17924.25,259900,NIFTY,2023-01-11
17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800,NIFTY,2023-01-12
17956.599609375,17999.349609375,17774.25,17867.5,256700,NIFTY,2023-01-13
17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200,NIFTY,2023-01-16
18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100,NIFTY,2023-01-17
